Pokemon,tiers,Percent_Usage,Tier_Score
Druddigon,nu,1.483,1.062956361666859
Absol,nu,1.414,1.0600271713783047
Hitmontop,nu,1.314,1.0557819674014715
Garbodor,nu,1.293,1.054890473604808
Aggron,nu,1.248,1.0529801340925373
Hitmonlee,nu,1.217,1.051664120404258
Coalossal,nu,1.214,1.0515367634246382
Sandaconda,nu,1.204,1.0511122435330225
Whimsicott,nu,1.162,1.0493292559396956
Jolteon,nu,1.149,1.0487773841291361
Ribombee,nu,1.137,1.0482679562106563
Vikavolt,nu,1.113,1.0472491104950492
Lycanroc,nu,1.094,1.0464425196645735
Tsareena,nu,1.037,1.044022752233823
Palossand,nu,1.033,1.0438529463014472
Thwackey,nu,0.959,1.0407114960670854
Scrafty,nu,0.926,1.0393105794126183
Froslass,nu,0.905,1.0384190856159548
Ditto,nu,0.894,1.0379521142412451
Stunfisk-Galar,nu,0.869,1.0368908145122058
Silvally-Fairy,nu,0.81,1.0343861441152675
Sableye,nu,0.779,1.0330701304269883
Toxtricity,nu,0.754,1.0320088306979491
Crustle,nu,0.75,1.0318390222352352
Archeops,nu,0.747,1.031711665255615
Torkoal,nu,0.741,1.0314569538267133
Togedemaru,nu,0.674,1.0286126690346853
Regirock,nu,0.671,1.0284853120550654
Articuno,nu,0.646,1.027424012326026
Sandslash,nu,0.64,1.0271692983667862
Claydol,nu,0.635,1.0269570384209783
Haunter,nu,0.586,1.0248768904459937
Aromatisse,nu,0.585,1.0248344364325617
Pyukumuku,nu,0.563,1.0239004936831424
Dubwool,nu,0.55,1.0233486168119068
Sneasel,nu,0.547,1.0232212598322867
Abomasnow,nu,0.534,1.0226693829610511
Stunfisk,nu,0.53,1.0224995744983372
Mesprit,nu,0.516,1.0219052461440077
Lanturn,nu,0.502,1.021310917789678
Rotom-Fan,nu,0.495,1.0210137548776823
Virizion,nu,0.488,1.0207165907005173
Cofagrigus,nu,0.466,1.01978264542076
Porygon-Z,nu,0.46,1.0195279339918581
Kabutops,nu,0.432,1.018339277283199
Kingler,nu,0.424,1.0179996603577712
Pikachu,nu,0.415,1.0176175919492494
Accelgor,nu,0.413,1.0175326877178925
Audino,nu,0.41,1.0174053320034415
Magmortar,nu,0.392,1.016641195186398
Rotom,nu,0.37,1.0157072511718097
Shuckle,nu,0.368,1.0156223469404528
Avalugg,nu,0.368,1.0156223469404528
Shiftry,nu,0.358,1.015197827048837
Qwilfish,nu,0.356,1.01511292281748
Corsola-Galar,nu,0.355,1.015070470069217
Beartic,nu,0.335,1.0142214302859858
Clawitzer,nu,0.326,1.013839361877464
Poliwrath,nu,0.32,1.013584649183393
Marowak,nu,0.317,1.013457293468942
Rhydon,nu,0.316,1.0134148419858482
Malamar,nu,0.316,1.0134148419858482
Cramorant,nu,0.316,1.0134148419858482
Trevenant,nu,0.316,1.0134148419858482
Miltank,nu,0.313,1.0132874850062283
Electivire,nu,0.308,1.0130752250604205
Silvally-Dark,nu,0.308,1.0130752250604205
Cinccino,nu,0.303,1.0128629651146126
Exeggutor-Alola,nu,0.29,1.012311088243377
Bouffalant,nu,0.283,1.012013924066212
Persian-Alola,nu,0.28,1.0118865683517613
Ferroseed,nu,0.278,1.0118016641204042
Cursola,nu,0.269,1.0114195957118826
Perrserker,nu,0.267,1.0113346914805255
Lickilicky,nu,0.266,1.0112922399974316
Meowstic,nu,0.263,1.0111648842829808
Jellicent,nu,0.256,1.0108677201058158
Cryogonal,nu,0.254,1.010782815874459
Liepard,nu,0.248,1.010528103180388
Eldegoss,nu,0.248,1.010528103180388
Eiscue,nu,0.236,1.0100186790574155
Silvally,nu,0.235,1.009976226941737
Drifblim,nu,0.23,1.009763966995929
Altaria,nu,0.22,1.009339446471729
Tangela,nu,0.22,1.009339446471729
Dusclops,nu,0.216,1.0091696386415996
Hattrem,nu,0.214,1.0090847344102425
Silvally-Ground,nu,0.192,1.0081507897630697
Klinklang,nu,0.191,1.0081083376473912
Morpeko,nu,0.184,1.0078111734702264
Swirlix,nu,0.181,1.007683817123191
Shedinja,nu,0.181,1.007683817123191
Turtonator,nu,0.175,1.0074291050617046
Clefairy,nu,0.172,1.0073017493472538
Silvally-Poison,nu,0.168,1.0071319408845398
Lapras,nu,0.166,1.007047036653183
Spiritomb,nu,0.166,1.007047036653183
Drampa,nu,0.157,1.0066649688772455
Golbat,nu,0.157,1.0066649688772455
Hitmonchan,nu,0.147,1.0062404483530454
Swoobat,nu,0.147,1.0062404483530454
Alcremie,nu,0.144,1.00611309200601
Stoutland,nu,0.123,1.0052215997908078
Thievul,nu,0.123,1.0052215997908078
Skuntank,nu,0.123,1.0052215997908078
Rapidash,nu,0.121,1.005136695559451
Dugtrio-Alola,nu,0.12,1.0050942434437724
Duosion,nu,0.118,1.0050093395287076
Dusknoir,nu,0.118,1.0050093395287076
Rotom-Frost,nu,0.109,1.004627271120186
Glaceon,nu,0.107,1.0045423672051212
Basculin,nu,0.106,1.0044999150894427
Regigigas,nu,0.106,1.0044999150894427
Cradily,nu,0.105,1.0044574629737644
Boltund,nu,0.104,1.0044150111743781
Flareon,nu,0.101,1.004287655143635
Talonflame,pu,23.991,1.0
Vaporeon,pu,17.509,0.7298154035321289
Virizion,pu,14.899,0.6210245780137099
Mesprit,pu,14.115,0.5883456391550043
Whimsicott,pu,12.492,0.5206952620300865
Heliolisk,pu,12.227,0.5096494782676653
Weezing,pu,11.968,0.4988537701719158
Passimian,pu,11.713,0.48822477918728074
Lanturn,pu,11.092,0.4623400594982125
Silvally-Steel,pu,10.664,0.44450001681481593
Sandaconda,pu,10.496,0.43749742113195433
Regirock,pu,10.143,0.4227835429143121
Tsareena,pu,9.977,0.4158643057870077
Druddigon,pu,9.803,0.40861159468613656
Gigalith,pu,9.638,0.40173397720960397
Togedemaru,pu,9.567,0.398774569606302
Hitmontop,pu,9.316,0.3883122957327813
Ribombee,pu,9.289,0.3871868558544141
Claydol,pu,9.268,0.3863115313940564
Archeops,pu,9.195,0.38326872548385926
Jolteon,pu,9.129,0.38051769439378136
Braviary,pu,8.708,0.3629694662818419
Guzzlord,pu,8.118,0.3383769035822554
Toxicroak,pu,8.025,0.33450043261381024
Hitmonlee,pu,7.535,0.31407611570278815
Scyther,pu,7.492,0.31228378750429414
Absol,pu,7.419,0.309240981594097
Galvantula,pu,7.06,0.2942770277097831
Arctovish,pu,7.01,0.29219292469116986
Aromatisse,pu,6.984,0.2911091839662502
Sandslash-Alola,pu,6.812,0.28393981154526726
Xatu,pu,6.621,0.2759784930951529
Aggron,pu,6.619,0.27589513453959563
Silvally-Fairy,pu,6.46,0.26926765235674155
Charizard,pu,6.348,0.26459923535916485
Palossand,pu,6.263,0.2610562383642865
Scrafty,pu,5.329,0.22212497057407213
Lycanroc,pu,4.809,0.2004501759513469
Omastar,pu,4.469,0.1862781879718335
Vikavolt,pu,4.424,0.1844024813421133
Aurorus,pu,4.393,0.18311034422830053
Cofagrigus,pu,4.393,0.18311034422830053
Articuno,pu,4.285,0.1786086443418383
Kingler,pu,4.076,0.16989705914037095
Uxie,pu,3.789,0.15793423188847555
Garbodor,pu,3.76,0.15672544339238553
Accelgor,pu,3.721,0.15509983230500599
Silvally-Ghost,pu,3.495,0.14567962981646093
Vanilluxe,pu,3.481,0.14509608017622244
Jellicent,pu,3.462,0.14430411427142198
Roserade,pu,3.356,0.1398857928161859
Magmortar,pu,3.349,0.1395940179960667
Rotom,pu,3.223,0.13434205135825153
Froslass,pu,3.197,0.13325831063333182
Runerigus,pu,3.059,0.12750615291083545
Alcremie,pu,3.04,0.12671418700603496
Exeggutor-Alola,pu,3.027,0.12617231664357512
Clawitzer,pu,2.98,0.1242132514582977
Spiritomb,pu,2.959,0.12333792699794001
Gallade,pu,2.958,0.12329623778232691
Poliwrath,pu,2.848,0.11871118927814193
Sandslash,pu,2.625,0.10941603456076719
Magneton,pu,2.539,0.10583135828811023
Audino,pu,2.484,0.10353882906710049
Skuntank,pu,2.45,0.10212163424428294
Cinccino,pu,2.444,0.10187153870194232
Frosmoth,pu,2.428,0.10120462056831216
Centiskorch,pu,2.345,0.09774499206682549
Abomasnow,pu,2.309,0.09624442875061624
Ferroseed,pu,2.302,0.09595265393049701
Qwilfish,pu,2.242,0.09345171838275974
Perrserker,pu,2.176,0.09070068729268187
Sableye,pu,2.175,0.09065899807706879
Coalossal,pu,2.118,0.08828311030050183
Golbat,pu,2.113,0.08807469403593982
Kabutops,pu,2.048,0.08536535216147502
Corsola-Galar,pu,2.046,0.08528198366808333
Rhydon,pu,2.004,0.08353132480953346
Thwackey,pu,1.972,0.08219749351119036
Stunfisk-Galar,pu,1.958,0.08161393890203465
Basculin,pu,1.929,0.08040515537486187
Gourgeist-Small,pu,1.911,0.07965487371675725
Gurdurr,pu,1.784,0.07436122283224625
Dugtrio-Alola,pu,1.771,0.0738193524697864
Avalugg,pu,1.764,0.07352757764966716
Sneasel,pu,1.75,0.07294402304051147
Miltank,pu,1.712,0.07136009619982775
Pincurchin,pu,1.677,0.06990121713031434
Haunter,pu,1.661,0.06923429899668418
Dusknoir,pu,1.607,0.0669834540223703
Silvally-Poison,pu,1.598,0.06660831567777661
Drampa,pu,1.589,0.06623317236426568
Gourgeist-Super,pu,1.547,0.06448251847463304
Pyukumuku,pu,1.524,0.06352382552088365
Crustle,pu,1.504,0.06269017536938731
Carbink,pu,1.489,0.06206494148245301
Liepard,pu,1.486,0.061939893711282695
Cryogonal,pu,1.482,0.06177316666233377
Shuckle,pu,1.458,0.06077278946188852
Trevenant,pu,1.442,0.0601058762971756
Sawk,pu,1.411,0.058813724276611114
Flapple,pu,1.406,0.05860531298096634
Lurantis,pu,1.39,0.05793839484733618
Turtonator,pu,1.387,0.057813347076165866
Malamar,pu,1.346,0.056104372464311845
Ditto,pu,1.337,0.05572923411971815
Electivire,pu,1.32,0.055020636708309374
Klinklang,pu,1.29,0.053770163965523504
Tangela,pu,1.267,0.05281147101177411
Morpeko,pu,1.245,0.05189446230472056
Persian-Alola,pu,1.215,0.05064399453085193
Hitmonchan,pu,1.16,0.048351465309842204
Silvally-Ground,pu,1.141,0.04755950437395896
Piloswine,pu,1.117,0.046559127173513716
Lickilicky,pu,1.113,0.04639240012456479
Mawile,pu,1.098,0.045767166237630476
Exeggutor,pu,1.08,0.04501688457952585
Regigigas,pu,1.026,0.04276603960521197
Shiinotic,pu,1.015,0.04230753276722658
Stoutland,pu,1.001,0.041723983126988114
Beartic,pu,0.997,0.04155725110912195
Stunfisk,pu,0.985,0.04105706499335795
Marowak,pu,0.973,0.04055687639313533
Altaria,pu,0.957,0.03988996074396378
Cursola,pu,0.927,0.03863949048563653
Butterfree,pu,0.904,0.037680797531887134
Ludicolo,pu,0.896,0.03734734094953067
Manectric,pu,0.89,0.037097245407190046
Wishiwashi,pu,0.888,0.03701388188271559
Silvally-Dark,pu,0.873,0.03638864799578127
Cradily,pu,0.869,0.03622191846237373
Dubwool,pu,0.864,0.03601350716672896
Eldegoss,pu,0.863,0.035971822920033106
Carracosta,pu,0.863,0.035971822920033106
Kangaskhan,pu,0.854,0.0355966820909808
Eiscue,pu,0.848,0.03534658903309879
Clefairy,pu,0.838,0.03492976644180925
Drifblim,pu,0.797,0.03322079182995522
Swoobat,pu,0.795,0.03313742830548076
Jynx,pu,0.787,0.03280396923866568
Rapidash-Galar,pu,0.777,0.03238714664737614
Thievul,pu,0.722,0.03009461991082503
Meowstic,pu,0.718,0.02992789037741749
Glaceon,pu,0.71,0.029594431310602406
Mr. Rime,pu,0.701,0.029219290481550093
Appletun,pu,0.677,0.028218915765563464
Regice,pu,0.668,0.02784377493651115
Kadabra,pu,0.639,0.02663498892487975
Lapras,pu,0.635,0.02646825939147221
Cramorant,pu,0.629,0.026218166333590205
Boltund,pu,0.627,0.026134800324657127
Flareon,pu,0.623,0.025968073275708204
Falinks,pu,0.608,0.02534283690431527
Silvally,pu,0.608,0.02534283690431527
Rotom-Frost,pu,0.608,0.02534283690431527
Musharna,pu,0.605,0.02521779161760358
Rotom-Fan,pu,0.601,0.025051062084196038
Beheeyem,pu,0.597,0.024884332550788497
Pinsir,pu,0.571,0.023800591825868786
Orbeetle,pu,0.57,0.023758910063631556
Duosion,pu,0.558,0.02325872394786755
Torkoal,pu,0.558,0.02325872394786755
Onix,pu,0.548,0.02284189887211939
Leafeon,pu,0.516,0.021508065089317678
Lilligant,pu,0.5,0.02084114944014613
Pikachu,pu,0.496,0.02067441990673859
Dugtrio,pu,0.475,0.019799091719692963
Bellossom,pu,0.464,0.01934058612393688
Indeedee-F,pu,0.463,0.019298904361699648
Lycanroc-Midnight,pu,0.457,0.019048810061588338
Throh,pu,0.455,0.018965446537113878
Dusclops,pu,0.45,0.018757033999239794
Bouffalant,pu,0.438,0.01825684664124648
Shiftry,pu,0.425,0.017714977521015935
Silvally-Dragon,pu,0.411,0.01713142539631885
Gloom,pu,0.407,0.01696469586291131
Exploud,pu,0.401,0.016714601562799997
Mr. Mime,pu,0.384,0.01600600290916191
Calyrex,pu,0.361,0.015047309955412515
Duraludon,pu,0.351,0.01463048736412297
Ninetales,pu,0.341,0.014213663530604118
Machamp,pu,0.341,0.014213663530604118
Golduck,pu,0.335,0.013963570472722115
Luxray,pu,0.327,0.013630111405907032
Noctowl,pu,0.318,0.01325497057685472
Roselia,pu,0.315,0.01312992404791372
Shedinja,pu,0.31,0.012921512752268946
Unfezant,pu,0.307,0.012796466223327946
Gothitelle,pu,0.299,0.012463007156512863
Wigglytuff,pu,0.282,0.011754408502874777
Sceptile,pu,0.279,0.011629361973933775
Rapidash,pu,0.279,0.011629361973933775
Raboot,pu,0.26,0.01083739731136261
Silvally-Water,pu,0.253,0.010545621249014068
Raichu-Alola,pu,0.249,0.010378892336721181
Raichu,pu,0.247,0.01029552757001741
Armaldo,pu,0.242,0.010087116274372638
Type: Null,pu,0.229,0.009545246533027438
Sirfetch’d,pu,0.226,0.009420199382971783
Walrein,pu,0.225,0.009378516999619897
Drednaw,pu,0.218,0.009086740937271355
Corsola,pu,0.214,0.008920012024978469
Togetic,pu,0.213,0.008878329641626584
Fraxure,pu,0.208,0.008669918345981811
Whirlipede,pu,0.198,0.008253095133577613
Gourgeist,pu,0.195,0.008128047983521958
Stonjourner,pu,0.192,0.008003001454580955
Hattrem,pu,0.19,0.007919636687877185
Kingdra,pu,0.189,0.0078779543045253
Mareanie,pu,0.178,0.007419449329883871
Lunatone,pu,0.178,0.007419449329883871
Greedent,pu,0.175,0.007294402179828215
Munchlax,pu,0.173,0.007211037413124445
Persian,pu,0.172,0.0071693556508872144
Dedenne,pu,0.171,0.007127673267535329
Palpitoad,pu,0.169,0.0070443085008315585
Seaking,pu,0.163,0.006794214821834901
Maractus,pu,0.159,0.00662748528842736
Tauros,pu,0.155,0.006460756376134473
Grapploct,pu,0.155,0.006460756376134473
Combusken,pu,0.152,0.006335709226078817
Heatmor,pu,0.14,0.005835521868085503
Pawniard,pu,0.138,0.005752157101381733
Octillery,pu,0.137,0.0057104747180298475
Emolga,pu,0.136,0.005668792955792617
Whiscash,pu,0.133,0.005543745805736961
Sudowoodo,pu,0.133,0.005543745805736961
Metang,pu,0.127,0.005293652126740303
Silvally-Flying,pu,0.121,0.005043558137186319
Electabuzz,pu,0.113,0.004710099691485892
Mr. Mime-Galar,pu,0.11,0.004585052851987563
Hakamo-o,pu,0.109,0.004543370468635678
Torracat,pu,0.109,0.004543370468635678
Drakloak,pu,0.108,0.00450168839584112
Gabite,pu,0.106,0.004418323629137349
Hippopotas,pu,0.101,0.004209912333492577
